"","Year","Country.Code","Commodity.Code","Animal.health","Consumer.information","Cost.saving","Food.safety","Harmonization","Labelling","Lower.barriers.to.trade","National.security.requirements","Not.specified","Other","Plant.protection","Prevention.of.deceptive.practices.and.consumer.protection","Protect.humans.from.animal.plant.pest.or.disease","Protect.territory.from.other.damage.from.pests","Protection.of.animal.or.plant.life.or.health","Protection.of.Human.health.or.Safety","Protection.of.the.environment","Quality.requirements","Trade.Value..US..","gdp_d","gdp_o","comrelig","gatt_d","gatt_o","eu_d","Origin","distw","ln_gdp_o","ln_gdp_d","ln_trade","ln_dist","contig","ln_Tariff"
"6490",2013,"USA",5,1,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,34299426,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.3506391773023,8.99820029428468,0,0.418710334858185
"6491",2013,"USA",6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5314508,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,15.4859509972703,8.99820029428468,0,0.113328685307003
"6492",2013,"USA",7,0,0,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2775463,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,14.8363281380921,8.99820029428468,0,0.412109650826833
"6493",2013,"USA",8,0,0,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,105067432,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,18.4701129115173,8.99820029428468,0,0.113328685307003
"6494",2013,"USA",9,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,981571777,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,20.7046656989101,8.99820029428468,0,0
"6495",2013,"USA",10,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,322317931,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,19.5910489797401,8.99820029428468,0,0.00995033085316809
"6496",2013,"USA",11,1,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3480329,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,15.0626373875119,8.99820029428468,0,0.00995033085316809
"6497",2013,"USA",12,1,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,178002735,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,18.9973094733069,8.99820029428468,0,0
"6498",2013,"USA",13,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13377654,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,16.4090962609683,8.99820029428468,0,0.00995033085316809
"6499",2013,"USA",15,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0.122217632724249
"6500",2013,"USA",16,0,0,0,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6501",2013,"USA",17,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6502",2013,"USA",18,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6503",2013,"USA",19,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6504",2013,"USA",20,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6505",2013,"USA",21,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6506",2013,"USA",22,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6507",2013,"USA",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6508",2013,"USA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6509",2013,"USA",101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6510",2013,"USA",102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6511",2013,"USA",103,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6512",2013,"USA",105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6513",2013,"USA",201,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6514",2013,"USA",203,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6515",2013,"USA",204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6516",2013,"USA",206,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6517",2013,"USA",207,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,6,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6518",2013,"USA",407,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6519",2013,"USA",408,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6520",2013,"USA",511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6521",2013,"USA",601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6522",2013,"USA",602,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6523",2013,"USA",604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6524",2013,"USA",708,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6525",2013,"USA",709,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6526",2013,"USA",803,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6527",2013,"USA",805,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6528",2013,"USA",1063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6529",2013,"USA",2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6530",2013,"USA",3004,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6531",2013,"USA",3304,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6532",2013,"USA",3808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6533",2013,"USA",8411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6534",2013,"USA",8414,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6535",2013,"USA",8416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6536",2013,"USA",8506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6537",2013,"USA",8525,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6538",2013,"USA",8539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6539",2013,"USA",9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6540",2013,"USA",9405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6541",2013,"USA",70820,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6542",2013,"USA",70990,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6543",2013,"USA",80410,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6544",2013,"USA",80430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6545",2013,"USA",80440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6546",2013,"USA",80450,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6547",2013,"USA",80510,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6548",2013,"USA",80520,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6549",2013,"USA",80720,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6550",2013,"USA",80820,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6551",2013,"USA",80910,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6552",2013,"USA",81010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6553",2013,"USA",81040,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6554",2013,"USA",81090,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6555",2013,"USA",81120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6556",2013,"USA",130120,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6557",2013,"USA",840310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6558",2013,"USA",841510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6559",2013,"USA",841810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6560",2013,"USA",841911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6561",2013,"USA",841919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6562",2013,"USA",842112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6563",2013,"USA",842211,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6564",2013,"USA",850421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6565",2013,"USA",850434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6566",2013,"USA",851420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6567",2013,"USA",851610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6568",2013,"USA",851621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6569",2013,"USA",851660,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6570",2013,"USA",870821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6571",2013,"USA",900130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6572",2013,"USA",901811,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6573",2013,"USA",901890,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6574",2013,"USA",901920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6575",2013,"USA",950699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41090144,16768099680256,2245673091072,0.280848,1,1,0,"BRA",8088.51387595444,28.4400264100358,30.4504993687213,17.5312788453558,8.99820029428468,0,0
"6576",2013,"VNM",6,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,41090144,171390009344,2245673091072,0.034332003,1,1,0,"BRA",16837.6438794388,28.4400264100358,25.8672075528698,17.5312788453558,9.73137236586036,0,0
"6577",2013,"ZAF",2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,2.70604819843154
"6578",2013,"ZAF",16,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6579",2013,"ZAF",201,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6580",2013,"ZAF",204,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6581",2013,"ZAF",207,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6582",2013,"ZAF",209,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6583",2013,"ZAF",1201,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6584",2013,"ZAF",1206,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6585",2013,"ZAF",2031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6586",2013,"ZAF",2032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6587",2013,"ZAF",7133,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6588",2013,"ZAF",20311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6589",2013,"ZAF",20312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6590",2013,"ZAF",20319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6591",2013,"ZAF",20321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6592",2013,"ZAF",20322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6593",2013,"ZAF",20329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6594",2013,"ZAF",70990,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6595",2013,"ZAF",80440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6596",2013,"ZAF",100300,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,163447267,350630117376,2245673091072,0.106925,1,1,0,"BRA",7342.9942692627,28.4400264100358,26.5829977081286,18.912000970285,8.90150197701588,0,0
"6597",2014,"ALB",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,163447267,13219857408,2417046323200,0.000205,1,1,0,"BRA",9388.91509358368,28.5135673830434,23.3049858852301,18.912000970285,9.14728502703773,0,0
