Year,Country,Country Code,Commodity Code,Objectives
2019,Brazil,BRA,104,Protection of Human health or Safety
2019,Brazil,BRA,104,Protection of Human health or Safety
2019,Brazil,BRA,104,Protection of Human health or Safety
2019,Brazil,BRA,102,Protection of Human health or Safety
2019,Brazil,BRA,102,Protection of Human health or Safety
2019,Brazil,BRA,102,Protection of Human health or Safety
2019,Brazil,BRA,104,Protection of Human health or Safety
2019,Brazil,BRA,104,Protection of Human health or Safety
2019,Brazil,BRA,104,Protection of Human health or Safety
2019,Chinese Taipei,,2,Food safety
2019,Chinese Taipei,,3,Food safety
2019,Chinese Taipei,,4,Food safety
2019,Chinese Taipei,,511,Animal health
2019,Costa Rica,CRI,40610,Food safety
2019,Costa Rica,CRI,40610,Protect humans from animal/plant pest or disease
2019,Argentina,ARG,80610,Plant protection
2019,Brazil,BRA,30613,Food safety
2019,Brazil,BRA,30623,Food safety
2019,Brazil,BRA,160520,Food safety
2019,Korea  Republic of,KOR,6,Plant protection
2019,Korea  Republic of,KOR,7,Plant protection
2019,Korea  Republic of,KOR,8,Plant protection
2019,Saudi Arabia  Kingdom of,SAU,101,Animal health
2019,Mexico,MEX,6,Animal health
2019,Mexico,MEX,6,Plant protection
2019,Mexico,MEX,6,Protect humans from animal/plant pest or disease
2019,Colombia,COL,901,Plant protection
2019,Guatemala,GTM,40291,Food safety
2019,Guatemala,GTM,40299,Food safety
2019,Guatemala,GTM,40510,Food safety
2019,Guatemala,GTM,40610,Food safety
2019,Guatemala,GTM,40630,Food safety
2019,Chile,CHL,101,Animal health
2019,Argentina,ARG,702,Plant protection
2019,Argentina,ARG,70960,Plant protection
2019,Australia,AUS,106,Animal health
2019,Argentina,ARG,81090,Plant protection
2019,Argentina,ARG,81090,Plant protection
2019,Argentina,ARG,80610,Plant protection
2019,New Zealand,NZL,91010,Plant protection
2019,Yemen,ARE,201,Food safety
2019,Yemen,ARE,201,Animal health
2019,Yemen,ARE,201,Protect humans from animal/plant pest or disease
2019,Yemen,ARE,204,Food safety
2019,Yemen,ARE,204,Animal health
2019,Yemen,ARE,204,Protect humans from animal/plant pest or disease
2019,United Arab Emirates,ARE,201,Food safety
2019,United Arab Emirates,ARE,201,Animal health
2019,United Arab Emirates,ARE,201,Protect humans from animal/plant pest or disease
2019,United Arab Emirates,ARE,204,Food safety
2019,United Arab Emirates,ARE,204,Animal health
2019,United Arab Emirates,ARE,204,Protect humans from animal/plant pest or disease
2019,Saudi Arabia  Kingdom of,ARE,201,Food safety
2019,Saudi Arabia  Kingdom of,ARE,201,Animal health
2019,Saudi Arabia  Kingdom of,ARE,201,Protect humans from animal/plant pest or disease
2019,Saudi Arabia  Kingdom of,ARE,204,Food safety
2019,Saudi Arabia  Kingdom of,ARE,204,Animal health
2019,Saudi Arabia  Kingdom of,ARE,204,Protect humans from animal/plant pest or disease
2019,South Africa,ZAF,2,Food safety
2019,South Africa,ZAF,16,Food safety
2019,Qatar,ARE,201,Food safety
2019,Qatar,ARE,201,Animal health
2019,Qatar,ARE,201,Protect humans from animal/plant pest or disease
2019,Qatar,ARE,204,Food safety
2019,Qatar,ARE,204,Animal health
2019,Qatar,ARE,204,Protect humans from animal/plant pest or disease
2019,Kuwait  the State of,ARE,201,Food safety
2019,Kuwait  the State of,ARE,201,Animal health
2019,Kuwait  the State of,ARE,201,Protect humans from animal/plant pest or disease
2019,Kuwait  the State of,ARE,204,Food safety
2019,Kuwait  the State of,ARE,204,Animal health
2019,Kuwait  the State of,ARE,204,Protect humans from animal/plant pest or disease
2019,Bahrain  Kingdom of,ARE,201,Food safety
2019,Bahrain  Kingdom of,ARE,201,Animal health
2019,Bahrain  Kingdom of,ARE,201,Protect humans from animal/plant pest or disease
2019,Bahrain  Kingdom of,ARE,204,Food safety
2019,Bahrain  Kingdom of,ARE,204,Animal health
2019,Bahrain  Kingdom of,ARE,204,Protect humans from animal/plant pest or disease
2019,Korea  Republic of,KOR,602,Plant protection
2019,Australia,AUS,810,Plant protection
2019,Uganda,UGA,106,Food safety
2019,South Africa,ZAF,1005,Protection of Human health or Safety
2019,South Africa,ZAF,1005,Protection of Human health or Safety
2019,South Africa,ZAF,1005,Protection of Human health or Safety
2019,South Africa,ZAF,1005,Protection of Human health or Safety
2019,South Africa,ZAF,1005,Protection of Human health or Safety
2019,South Africa,ZAF,1005,Protection of Human health or Safety
2019,Uganda,UGA,106,Consumer information
2019,Uganda,UGA,106,Labelling
2019,Uganda,UGA,106,Prevention of deceptive practices and consumer protection
2019,Uganda,UGA,106,Protection of Human health or Safety
2019,Uganda,UGA,106,Protection of Human health or Safety
2019,Uganda,UGA,106,Protection of Human health or Safety
2019,Uganda,UGA,106,Quality requirements
2019,Argentina,ARG,100820,Plant protection
2019,India,IND,15,Food safety
2019,Australia,AUS,120991,Plant protection
2019,Australia,AUS,2,Food safety
2019,Australia,AUS,2,Animal health
2019,Australia,AUS,2,Plant protection
2019,Australia,AUS,2,Protect humans from animal/plant pest or disease
2019,Australia,AUS,2,Protect territory from other damage from pests
2019,New Zealand,NZL,80510,Plant protection
2019,Canada,CAN,1001,Animal health
2019,Canada,CAN,1002,Animal health
2019,Canada,CAN,1003,Animal health
2019,Canada,CAN,1004,Animal health
2019,Canada,CAN,100590,Animal health
2019,Canada,CAN,100610,Animal health
2019,Canada,CAN,1007,Animal health
2019,Canada,CAN,1008,Animal health
2019,Canada,CAN,100810,Animal health
2019,Canada,CAN,11,Animal health
2019,Canada,CAN,1201,Animal health
2019,Canada,CAN,1204,Animal health
2019,Canada,CAN,120510,Animal health
2019,Canada,CAN,120590,Animal health
2019,Canada,CAN,1206,Animal health
2019,Canada,CAN,1207,Animal health
2019,Canada,CAN,120799,Animal health
2019,Canada,CAN,1208,Animal health
2019,Canada,CAN,2302,Animal health
2019,Canada,CAN,230310,Animal health
2019,Canada,CAN,2304,Animal health
2019,Canada,CAN,2306,Animal health
2019,Canada,CAN,230610,Animal health
2019,Canada,CAN,230620,Animal health
2019,Canada,CAN,230630,Animal health
2019,Canada,CAN,230641,Animal health
2019,Canada,CAN,230649,Animal health
2019,Canada,CAN,230690,Animal health
2019,Canada,CAN,230990,Animal health
2019,Australia,AUS,2073,Animal health
2019,Australia,AUS,160239,Animal health
2019,Oman,ARE,201,Food safety
2019,Oman,ARE,201,Animal health
2019,Oman,ARE,201,Protect humans from animal/plant pest or disease
2019,Oman,ARE,204,Food safety
2019,Oman,ARE,204,Animal health
2019,Oman,ARE,204,Protect humans from animal/plant pest or disease
2019,Kazakhstan,KAZ,1,Food safety
2019,Kazakhstan,KAZ,1,Animal health
2019,Kazakhstan,KAZ,1,Protect humans from animal/plant pest or disease
2019,Kazakhstan,KAZ,2,Food safety
2019,Kazakhstan,KAZ,2,Animal health
2019,Kazakhstan,KAZ,2,Protect humans from animal/plant pest or disease
2019,Kazakhstan,KAZ,4,Food safety
2019,Kazakhstan,KAZ,4,Animal health
2019,Kazakhstan,KAZ,4,Protect humans from animal/plant pest or disease
2019,Kazakhstan,KAZ,5,Food safety
2019,Kazakhstan,KAZ,5,Animal health
2019,Kazakhstan,KAZ,5,Protect humans from animal/plant pest or disease
2019,Kazakhstan,KAZ,41,Food safety
2019,Kazakhstan,KAZ,41,Animal health
2019,Kazakhstan,KAZ,41,Protect humans from animal/plant pest or disease
2019,Ecuador,ECU,70940,Consumer information
2019,Ecuador,ECU,70940,Labelling
2019,Ecuador,ECU,70940,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,70940,Protection of Human health or Safety
2019,Ecuador,ECU,70940,Protection of Human health or Safety
2019,Ecuador,ECU,70940,Protection of Human health or Safety
2019,Ecuador,ECU,71290,Consumer information
2019,Ecuador,ECU,71290,Labelling
2019,Ecuador,ECU,71290,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,71290,Protection of Human health or Safety
2019,Ecuador,ECU,71290,Protection of Human health or Safety
2019,Ecuador,ECU,71290,Protection of Human health or Safety
2019,Ecuador,ECU,9041,Consumer information
2019,Ecuador,ECU,9041,Labelling
2019,Ecuador,ECU,9041,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,9041,Protection of Human health or Safety
2019,Ecuador,ECU,9041,Protection of Human health or Safety
2019,Ecuador,ECU,9041,Protection of Human health or Safety
2019,Ecuador,ECU,90620,Consumer information
2019,Ecuador,ECU,90620,Labelling
2019,Ecuador,ECU,90620,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,90620,Protection of Human health or Safety
2019,Ecuador,ECU,90620,Protection of Human health or Safety
2019,Ecuador,ECU,90620,Protection of Human health or Safety
2019,Ecuador,ECU,121190,Consumer information
2019,Ecuador,ECU,121190,Labelling
2019,Ecuador,ECU,121190,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,121190,Protection of Human health or Safety
2019,Ecuador,ECU,121190,Protection of Human health or Safety
2019,Ecuador,ECU,121190,Protection of Human health or Safety
2019,Ecuador,ECU,210330,Consumer information
2019,Ecuador,ECU,210330,Labelling
2019,Ecuador,ECU,210330,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,210330,Protection of Human health or Safety
2019,Ecuador,ECU,210330,Protection of Human health or Safety
2019,Ecuador,ECU,210330,Protection of Human health or Safety
2019,Ecuador,ECU,210390,Consumer information
2019,Ecuador,ECU,210390,Labelling
2019,Ecuador,ECU,210390,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,210390,Protection of Human health or Safety
2019,Ecuador,ECU,210390,Protection of Human health or Safety
2019,Ecuador,ECU,210390,Protection of Human health or Safety
2019,Ecuador,ECU,70940,Consumer information
2019,Ecuador,ECU,70940,Labelling
2019,Ecuador,ECU,70940,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,70940,Protection of Human health or Safety
2019,Ecuador,ECU,70940,Protection of Human health or Safety
2019,Ecuador,ECU,70940,Protection of Human health or Safety
2019,Ecuador,ECU,71290,Consumer information
2019,Ecuador,ECU,71290,Labelling
2019,Ecuador,ECU,71290,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,71290,Protection of Human health or Safety
2019,Ecuador,ECU,71290,Protection of Human health or Safety
2019,Ecuador,ECU,71290,Protection of Human health or Safety
2019,Ecuador,ECU,9041,Consumer information
2019,Ecuador,ECU,9041,Labelling
2019,Ecuador,ECU,9041,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,9041,Protection of Human health or Safety
2019,Ecuador,ECU,9041,Protection of Human health or Safety
2019,Ecuador,ECU,9041,Protection of Human health or Safety
2019,Ecuador,ECU,90411,Consumer information
2019,Ecuador,ECU,90411,Labelling
2019,Ecuador,ECU,90411,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,90411,Protection of Human health or Safety
2019,Ecuador,ECU,90411,Protection of Human health or Safety
2019,Ecuador,ECU,90411,Protection of Human health or Safety
2019,Ecuador,ECU,90412,Consumer information
2019,Ecuador,ECU,90412,Labelling
2019,Ecuador,ECU,90412,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,90412,Protection of Human health or Safety
2019,Ecuador,ECU,90412,Protection of Human health or Safety
2019,Ecuador,ECU,90412,Protection of Human health or Safety
2019,Ecuador,ECU,90620,Consumer information
2019,Ecuador,ECU,90620,Labelling
2019,Ecuador,ECU,90620,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,90620,Protection of Human health or Safety
2019,Ecuador,ECU,90620,Protection of Human health or Safety
2019,Ecuador,ECU,90620,Protection of Human health or Safety
2019,Ecuador,ECU,91020,Consumer information
2019,Ecuador,ECU,91020,Labelling
2019,Ecuador,ECU,91020,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,91020,Protection of Human health or Safety
2019,Ecuador,ECU,91020,Protection of Human health or Safety
2019,Ecuador,ECU,91020,Protection of Human health or Safety
2019,Ecuador,ECU,91030,Consumer information
2019,Ecuador,ECU,91030,Labelling
2019,Ecuador,ECU,91030,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,91030,Protection of Human health or Safety
2019,Ecuador,ECU,91030,Protection of Human health or Safety
2019,Ecuador,ECU,91030,Protection of Human health or Safety
2019,Ecuador,ECU,91099,Consumer information
2019,Ecuador,ECU,91099,Labelling
2019,Ecuador,ECU,91099,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,91099,Protection of Human health or Safety
2019,Ecuador,ECU,91099,Protection of Human health or Safety
2019,Ecuador,ECU,91099,Protection of Human health or Safety
2019,Ecuador,ECU,121190,Consumer information
2019,Ecuador,ECU,121190,Labelling
2019,Ecuador,ECU,121190,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,121190,Protection of Human health or Safety
2019,Ecuador,ECU,121190,Protection of Human health or Safety
2019,Ecuador,ECU,121190,Protection of Human health or Safety
2019,Ecuador,ECU,210330,Consumer information
2019,Ecuador,ECU,210330,Labelling
2019,Ecuador,ECU,210330,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,210330,Protection of Human health or Safety
2019,Ecuador,ECU,210330,Protection of Human health or Safety
2019,Ecuador,ECU,210330,Protection of Human health or Safety
2019,Ecuador,ECU,210390,Consumer information
2019,Ecuador,ECU,210390,Labelling
2019,Ecuador,ECU,210390,Prevention of deceptive practices and consumer protection
2019,Ecuador,ECU,210390,Protection of Human health or Safety
2019,Ecuador,ECU,210390,Protection of Human health or Safety
2019,Ecuador,ECU,210390,Protection of Human health or Safety
2019,Togo,TGO,7,Plant protection
2019,Togo,TGO,7,Protect humans from animal/plant pest or disease
2019,Togo,TGO,7,Protect territory from other damage from pests
2019,Togo,TGO,8,Plant protection
2019,Togo,TGO,8,Protect humans from animal/plant pest or disease
2019,Togo,TGO,8,Protect territory from other damage from pests
2019,Kuwait  the State of,ARE,201,Food safety
2019,Kuwait  the State of,ARE,201,Animal health
2019,Kuwait  the State of,ARE,201,Protect humans from animal/plant pest or disease
2019,Kuwait  the State of,ARE,204,Food safety
2019,Kuwait  the State of,ARE,204,Animal health
2019,Kuwait  the State of,ARE,204,Protect humans from animal/plant pest or disease
2019,United Arab Emirates,ARE,201,Food safety
2019,United Arab Emirates,ARE,201,Animal health
2019,United Arab Emirates,ARE,201,Protect humans from animal/plant pest or disease
2019,United Arab Emirates,ARE,204,Food safety
2019,United Arab Emirates,ARE,204,Animal health
2019,United Arab Emirates,ARE,204,Protect humans from animal/plant pest or disease
2019,Bahrain  Kingdom of,ARE,201,Food safety
2019,Bahrain  Kingdom of,ARE,201,Animal health
2019,Bahrain  Kingdom of,ARE,201,Protect humans from animal/plant pest or disease
2019,Bahrain  Kingdom of,ARE,204,Food safety
2019,Bahrain  Kingdom of,ARE,204,Animal health
2019,Bahrain  Kingdom of,ARE,204,Protect humans from animal/plant pest or disease
2019,Yemen,ARE,201,Food safety
2019,Yemen,ARE,201,Animal health
2019,Yemen,ARE,201,Protect humans from animal/plant pest or disease
2019,Yemen,ARE,204,Food safety
2019,Yemen,ARE,204,Animal health
2019,Yemen,ARE,204,Protect humans from animal/plant pest or disease
2019,Saudi Arabia  Kingdom of,ARE,201,Food safety
2019,Saudi Arabia  Kingdom of,ARE,201,Animal health
2019,Saudi Arabia  Kingdom of,ARE,201,Protect humans from animal/plant pest or disease
2019,Saudi Arabia  Kingdom of,ARE,204,Food safety
2019,Saudi Arabia  Kingdom of,ARE,204,Animal health
2019,Saudi Arabia  Kingdom of,ARE,204,Protect humans from animal/plant pest or disease
2019,Qatar,ARE,201,Food safety
2019,Qatar,ARE,201,Animal health
2019,Qatar,ARE,201,Protect humans from animal/plant pest or disease
2019,Qatar,ARE,204,Food safety
2019,Qatar,ARE,204,Animal health
2019,Qatar,ARE,204,Protect humans from animal/plant pest or disease
2019,Oman,ARE,201,Food safety
2019,Oman,ARE,201,Animal health
2019,Oman,ARE,201,Protect humans from animal/plant pest or disease
2019,Oman,ARE,204,Food safety
2019,Oman,ARE,204,Animal health
2019,Oman,ARE,204,Protect humans from animal/plant pest or disease
2019,Kuwait  the State of,ARE,201,Food safety
2019,Kuwait  the State of,ARE,201,Animal health
2019,Kuwait  the State of,ARE,201,Protect humans from animal/plant pest or disease
2019,Kuwait  the State of,ARE,204,Food safety
2019,Kuwait  the State of,ARE,204,Animal health
2019,Kuwait  the State of,ARE,204,Protect humans from animal/plant pest or disease
2019,Bahrain  Kingdom of,ARE,201,Food safety
2019,Bahrain  Kingdom of,ARE,201,Animal health
2019,Bahrain  Kingdom of,ARE,201,Protect humans from animal/plant pest or disease
2019,Bahrain  Kingdom of,ARE,204,Food safety
2019,Bahrain  Kingdom of,ARE,204,Animal health
2019,Bahrain  Kingdom of,ARE,204,Protect humans from animal/plant pest or disease
2019,United Arab Emirates,ARE,201,Food safety
2019,United Arab Emirates,ARE,201,Animal health
2019,United Arab Emirates,ARE,201,Protect humans from animal/plant pest or disease
2019,United Arab Emirates,ARE,204,Food safety
2019,United Arab Emirates,ARE,204,Animal health
2019,United Arab Emirates,ARE,204,Protect humans from animal/plant pest or disease
2019,Kingdom of Eswatini,SWZ,4,Food safety
2019,Kingdom of Eswatini,SWZ,4,Animal health
2019,Kingdom of Eswatini,SWZ,4,Protect humans from animal/plant pest or disease
2019,Kingdom of Eswatini,SWZ,1517,Food safety
2019,Kingdom of Eswatini,SWZ,1517,Animal health
2019,Kingdom of Eswatini,SWZ,1517,Protect humans from animal/plant pest or disease
2019,Kingdom of Eswatini,SWZ,1702,Food safety
2019,Kingdom of Eswatini,SWZ,1702,Animal health
2019,Kingdom of Eswatini,SWZ,1702,Protect humans from animal/plant pest or disease
2019,Kingdom of Eswatini,SWZ,1901,Food safety
2019,Kingdom of Eswatini,SWZ,1901,Animal health
2019,Kingdom of Eswatini,SWZ,1901,Protect humans from animal/plant pest or disease
2019,Kingdom of Eswatini,SWZ,2105,Food safety
2019,Kingdom of Eswatini,SWZ,2105,Animal health
2019,Kingdom of Eswatini,SWZ,2105,Protect humans from animal/plant pest or disease
2019,Kingdom of Eswatini,SWZ,2106,Food safety
2019,Kingdom of Eswatini,SWZ,2106,Animal health
2019,Kingdom of Eswatini,SWZ,2106,Protect humans from animal/plant pest or disease
2019,Kingdom of Eswatini,SWZ,3502,Food safety
2019,Kingdom of Eswatini,SWZ,3502,Animal health
2019,Kingdom of Eswatini,SWZ,3502,Protect humans from animal/plant pest or disease
2019,Kingdom of Eswatini,SWZ,8434,Food safety
2019,Kingdom of Eswatini,SWZ,8434,Animal health
2019,Kingdom of Eswatini,SWZ,8434,Protect humans from animal/plant pest or disease
2019,Japan,JPN,201,Food safety
2019,Japan,JPN,202,Food safety
2019,Japan,JPN,206,Food safety
2019,Japan,JPN,401,Food safety
2019,Japan,JPN,504,Food safety
2019,Japan,JPN,1502,Food safety
2019,Japan,JPN,701,Food safety
2019,Japan,JPN,703,Food safety
2019,Japan,JPN,704,Food safety
2019,Japan,JPN,706,Food safety
2019,Japan,JPN,709,Food safety
2019,Japan,JPN,710,Food safety
2019,Japan,JPN,713,Food safety
2019,Japan,JPN,714,Food safety
2019,Japan,JPN,802,Food safety
2019,Japan,JPN,803,Food safety
2019,Japan,JPN,805,Food safety
2019,Japan,JPN,806,Food safety
2019,Japan,JPN,808,Food safety
2019,Japan,JPN,810,Food safety
