"","Country.Name","Country.Code","Year","Commodity.Code","Weighted.Average","contig","distw","Trade.Value..US..","Animal.health","Consumer.information","Cost.saving","Food.safety","Harmonization","Labelling","Lower.barriers.to.trade","National.security.requirements","Not.specified","Other","Plant.protection","Prevention.of.deceptive.practices.and.consumer.protection","Protect.humans.from.animal.plant.pest.or.disease","Protect.territory.from.other.damage.from.pests","Protection.of.animal.or.plant.life.or.health","Protection.of.Human.health.or.Safety","Protection.of.the.environment","Quality.requirements","ln_PIB","ln_Tariff","ln_Export"
"3797","South Africa","BRA",2018,2,0,0,"7342.994",1034329,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,27,0,7,26.5799242269308,0,13.8492634652596
"3798","South Africa","BRA",2018,3,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,5,26.5799242269308,0,13.8492634652596
"3799","South Africa","BRA",2018,4,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,26.5799242269308,0,13.8492634652596
"3800","South Africa","BRA",2018,5,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,2,26.5799242269308,0,13.8492634652596
"3801","South Africa","BRA",2018,6,0,0,"7342.994",1034329,0,0,0,15,0,0,0,0,0,0,7,0,9,0,0,15,0,3,26.5799242269308,0,13.8492634652596
"3802","South Africa","BRA",2018,7,0,0,"7342.994",1034329,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,15,0,3,26.5799242269308,0,13.8492634652596
"3803","South Africa","BRA",2018,8,0,0,"7342.994",1034329,0,0,0,27,0,0,0,0,0,0,0,0,3,0,0,15,0,3,26.5799242269308,0,13.8492634652596
"3804","South Africa","BRA",2018,9,0,0,"7342.994",1034329,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0,1,26.5799242269308,0,13.8492634652596
"3805","South Africa","BRA",2018,10,0,0,"7342.994",1034329,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,9,0,1,26.5799242269308,0,13.8492634652596
"3806","South Africa","BRA",2018,11,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,26.5799242269308,0,13.8492634652596
"3807","South Africa","BRA",2018,12,0,0,"7342.994",1034329,0,0,0,12,0,0,0,0,0,0,3,0,0,1,0,9,0,1,26.5799242269308,0,13.8492634652596
"3808","South Africa","BRA",2018,13,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,26.5799242269308,0,13.8492634652596
"3809","South Africa","BRA",2018,14,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,26.5799242269308,0,13.8492634652596
"3810","South Africa","BRA",2018,15,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,26.5799242269308,0,13.8492634652596
"3811","South Africa","BRA",2018,10,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,26.5799242269308,0,13.8492634652596
"3812","South Africa","BRA",2018,10,0,0,"7342.994",1034329,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3813","South Africa","BRA",2018,10,0,0,"7342.994",1034329,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3814","South Africa","BRA",2018,10,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3815","South Africa","BRA",2018,10,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3816","South Africa","BRA",2018,10,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3817","South Africa","BRA",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3818","South Africa","BRA",2018,15,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3819","South Africa","BRA",2018,15,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3820","South Africa","BRA",2018,10,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3821","South Africa","BRA",2018,10,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3822","South Africa","BRA",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3823","South Africa","BRA",2018,12,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3824","South Africa","BRA",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3825","South Africa","BRA",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3826","South Africa","CAN",2018,15,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3827","South Africa","CAN",2018,10,0,0,"7342.994",1034329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3828","South Africa","CAN",2018,12,0,0,"7342.994",1034329,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3829","South Africa","CHL",2018,2,0,0,"7342.994",1034329,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3830","South Africa","CHL",2018,3,0,0,"7342.994",1034329,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3831","South Africa","CHL",2018,4,0,0,"7342.994",1034329,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3832","South Africa","CHL",2018,5,0,0,"7342.994",1034329,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3833","South Africa","CHL",2018,10,0,0,"7342.994",1034329,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3834","South Africa","CHL",2018,10,0,0,"7342.994",1034329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3835","South Africa","CHL",2018,10,0,0,"7342.994",1034329,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,26.5799242269308,0,13.8492634652596
"3836","South Africa","CHL",2018,10,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3837","South Africa","CHL",2018,10,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3838","South Africa","CHL",2018,10,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3839","South Africa","CHL",2018,10,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3840","South Africa","CHL",2018,10,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3841","South Africa","CHL",2018,10,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3842","South Africa","CHL",2018,10,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3843","South Africa","CHL",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3844","South Africa","CHL",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3845","South Africa","CHL",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3846","South Africa","CHL",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3847","South Africa","CHL",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3848","South Africa","CHL",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3849","South Africa","CHL",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,0,0,0,26.5799242269308,0,13.8492634652596
"3850","South Africa","CHL",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3851","South Africa","CHL",2018,14,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,26.5799242269308,0,13.8492634652596
"3852","South Africa","CHN",2018,2,0,0,"7342.994",1034329,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3853","South Africa","CHN",2018,4,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3854","South Africa","CHN",2018,7,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3855","South Africa","CHN",2018,8,0,0,"7342.994",1034329,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3856","South Africa","CHN",2018,9,0,0,"7342.994",1034329,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3857","South Africa","CHN",2018,11,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3858","South Africa","CHN",2018,13,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3859","South Africa","CHN",2018,10,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3860","South Africa","CHN",2018,10,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3861","South Africa","CHN",2018,10,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3862","South Africa","CHN",2018,10,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3863","South Africa","CHN",2018,10,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3864","South Africa","CHN",2018,10,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3865","South Africa","CHN",2018,11,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3866","South Africa","CHN",2018,11,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3867","South Africa","CHN",2018,11,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3868","South Africa","CHN",2018,11,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3869","South Africa","CHN",2018,11,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3870","South Africa","CHN",2018,11,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3871","South Africa","CHN",2018,11,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3872","South Africa","CHN",2018,11,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3873","South Africa","CHN",2018,11,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3874","South Africa","CHN",2018,12,0,0,"7342.994",1034329,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3875","South Africa","CHN",2018,12,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3876","South Africa","CHN",2018,12,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3877","South Africa","CHN",2018,12,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3878","South Africa","CHN",2018,12,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3879","South Africa","CHN",2018,12,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3880","South Africa","CHN",2018,12,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3881","South Africa","CHN",2018,12,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3882","South Africa","CHN",2018,12,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3883","South Africa","CHN",2018,12,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3884","South Africa","CHN",2018,12,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3885","South Africa","CHN",2018,13,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3886","South Africa","CHN",2018,13,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3887","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3888","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3889","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3890","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3891","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3892","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3893","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3894","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3895","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3896","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3897","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3898","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3899","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3900","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3901","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3902","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3903","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3904","South Africa","CHN",2018,15,0,0,"7342.994",1034329,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,1,1,26.5799242269308,0,13.8492634652596
"3905","South Africa","CHN",2018,12,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3906","South Africa","COL",2018,6,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3907","South Africa","COL",2018,7,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3908","South Africa","COL",2018,8,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3909","South Africa","COL",2018,10,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3910","South Africa","COL",2018,10,0,0,"7342.994",1034329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3911","South Africa","COL",2018,10,0,0,"7342.994",1034329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3912","South Africa","COL",2018,10,0,0,"7342.994",1034329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3913","South Africa","COL",2018,10,0,0,"7342.994",1034329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3914","South Africa","COL",2018,10,0,0,"7342.994",1034329,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3915","South Africa","COL",2018,10,0,0,"7342.994",1034329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3916","South Africa","COL",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3917","South Africa","COL",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3918","South Africa","CRI",2018,4,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3919","South Africa","CRI",2018,6,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3920","South Africa","CRI",2018,7,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3921","South Africa","CRI",2018,8,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3922","South Africa","CRI",2018,10,0,0,"7342.994",1034329,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3923","South Africa","CRI",2018,10,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3924","South Africa","CRI",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3925","South Africa","CRI",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3926","South Africa","DOM",2018,4,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3927","South Africa","ECU",2018,6,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3928","South Africa","ECU",2018,7,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3929","South Africa","ECU",2018,8,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3930","South Africa","ECU",2018,11,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,26.5799242269308,0,13.8492634652596
"3931","South Africa","ECU",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3932","South Africa","ECU",2018,10,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,26.5799242269308,0,13.8492634652596
"3933","South Africa","ECU",2018,11,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,26.5799242269308,0,13.8492634652596
"3934","South Africa","ECU",2018,11,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0,26.5799242269308,0,13.8492634652596
"3935","South Africa","ECU",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3936","South Africa","ECU",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3937","South Africa","ECU",2018,12,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3938","South Africa","EGY",2018,10,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3939","South Africa","EGY",2018,15,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3940","South Africa","EGY",2018,15,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3941","South Africa","EGY",2018,15,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3942","South Africa","EGY",2018,15,0,0,"7342.994",1034329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3943","South Africa","ESP",2018,10,0,0,"7342.994",1034329,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,26.5799242269308,0,13.8492634652596
"3944","South Africa","GTM",2018,6,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3945","South Africa","GTM",2018,7,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3946","South Africa","GTM",2018,8,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3947","South Africa","IDN",2018,15,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,26.5799242269308,0,13.8492634652596
"3948","South Africa","IDN",2018,15,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,26.5799242269308,0,13.8492634652596
"3949","South Africa","IND",2018,6,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3950","South Africa","IND",2018,7,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3951","South Africa","IND",2018,8,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3952","South Africa","IND",2018,15,0,0,"7342.994",1034329,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3953","South Africa","IND",2018,15,0,0,"7342.994",1034329,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5799242269308,0,13.8492634652596
"3954","South Africa","IND",2018,11,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,26.5799242269308,0,13.8492634652596
"3955","South Africa","ISR",2018,10,0,0,"7342.994",1034329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,26.5799242269308,0,13.8492634652596
