"","Year","Country.Code","Commodity.Code","Animal health","Consumer information","Cost saving","Food safety","Harmonization","Labelling","Lower barriers to trade","National security requirements","Not specified","Other","Plant protection","Prevention of deceptive practices and consumer protection","Protect humans from animal/plant pest or disease","Protect territory from other damage from pests","Protection of animal or plant life or health","Protection of Human health or Safety","Protection of the environment","Quality requirements"
"13763",2019,"SVN",207,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"13764",2019,"SWZ",4,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0,1
"13765",2019,"SWZ",501,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0
"13766",2019,"SWZ",1517,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0,1
"13767",2019,"SWZ",1702,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0,1
"13768",2019,"SWZ",1901,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0,1
"13769",2019,"SWZ",2105,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0,1
"13770",2019,"SWZ",2106,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0,1
"13771",2019,"SWZ",2517,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0
"13772",2019,"SWZ",3502,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0,1
"13773",2019,"SWZ",3825,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0
"13774",2019,"SWZ",4707,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0
"13775",2019,"SWZ",8434,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13776",2019,"TGO",7,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"13777",2019,"TGO",8,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"13778",2019,"THA",103,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13779",2019,"THA",105,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13780",2019,"THA",203,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13781",2019,"THA",207,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13782",2019,"THA",407,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13783",2019,"THA",408,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13784",2019,"THA",505,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13785",2019,"THA",50210,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13786",2019,"THA",80450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13787",2019,"THA",120991,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"13788",2019,"TUN",406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13789",2019,"TUR",511,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13790",2019,"TUR",702,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"13791",2019,"TUR",1507,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13792",2019,"TUR",1508,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13793",2019,"TUR",1509,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13794",2019,"TUR",1511,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13795",2019,"TUR",1512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13796",2019,"TUR",1513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13797",2019,"TUR",1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13798",2019,"TUR",1515,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13799",2019,"TUR",120991,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"13800",2019,"TZA",201,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1
"13801",2019,"TZA",202,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1
"13802",2019,"TZA",207,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1
"13803",2019,"TZA",401,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13804",2019,"TZA",409,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,2
"13805",2019,"TZA",802,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1
"13806",2019,"TZA",905,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1
"13807",2019,"TZA",906,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1
"13808",2019,"TZA",1207,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,1
"13809",2019,"TZA",2106,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13810",2019,"TZA",8013,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,2
"13811",2019,"TZA",40690,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13812",2019,"TZA",70320,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1
"13813",2019,"TZA",81340,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13814",2019,"TZA",120799,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1
"13815",2019,"TZA",120991,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1
"13816",2019,"UGA",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,8
"13817",2019,"UGA",2,0,1,0,1,1,1,1,0,0,0,0,2,0,0,0,39,0,13
"13818",2019,"UGA",105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5
"13819",2019,"UGA",106,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,1
"13820",2019,"UGA",202,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,3,0,1
"13821",2019,"UGA",207,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,18,0,6
"13822",2019,"UGA",305,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,12,0,4
"13823",2019,"UGA",401,0,8,0,2,6,8,7,0,0,0,0,12,0,0,0,36,1,8
"13824",2019,"UGA",402,0,4,0,0,4,4,4,0,0,0,0,8,0,0,0,24,0,4
"13825",2019,"UGA",403,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0
"13826",2019,"UGA",404,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0
"13827",2019,"UGA",405,0,5,0,1,4,5,5,0,0,0,0,9,0,0,0,27,0,5
"13828",2019,"UGA",409,0,2,0,1,2,2,2,0,0,0,0,2,0,0,0,6,0,2
"13829",2019,"UGA",804,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,3,0,1
"13830",2019,"UGA",1001,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,4
"13831",2019,"UGA",1005,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,4
"13832",2019,"UGA",1101,0,4,0,1,4,4,4,0,0,0,0,4,0,0,0,12,0,4
"13833",2019,"UGA",1102,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,24,0,8
"13834",2019,"UGA",1201,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,4
"13835",2019,"UGA",1206,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,1
"13836",2019,"UGA",1521,0,5,0,0,1,5,0,0,0,0,0,5,0,0,0,15,0,5
"13837",2019,"UGA",2042,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,1
"13838",2019,"UGA",2044,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,1
"13839",2019,"UGA",3055,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,9,0,3
"13840",2019,"UGA",7133,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,4
"13841",2019,"UGA",9011,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,4
"13842",2019,"UGA",9012,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,3,0,1
"13843",2019,"UGA",15122,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,1
"13844",2019,"UGA",20055,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,4
"13845",2019,"UGA",20130,0,2,0,2,1,2,1,0,0,0,0,2,0,0,0,6,0,2
"13846",2019,"UGA",20410,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,1
"13847",2019,"UGA",20430,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,1
"13848",2019,"UGA",20714,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,1
"13849",2019,"UGA",40510,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,1
"13850",2019,"UGA",40819,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,3,0,1
"13851",2019,"UGA",40900,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,3,0,1
"13852",2019,"UGA",70820,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,4
"13853",2019,"UGA",71022,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,18,0,6
"13854",2019,"UGA",80131,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,3,0,1
"13855",2019,"UGA",80132,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,3,0,1
"13856",2019,"UGA",80290,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,3,0,1
"13857",2019,"UGA",90111,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,3,0,1
"13858",2019,"UGA",90122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13859",2019,"UGA",100630,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,4
"13860",2019,"UGA",110220,0,4,0,0,4,4,4,0,0,0,0,4,0,0,0,12,0,4
"13861",2019,"UGA",110230,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,4
"13862",2019,"UGA",110812,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1
"13863",2019,"UGA",120100,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,3
"13864",2019,"UGA",120740,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,3,0,1
"13865",2019,"UGA",120799,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,3,0,1
"13866",2019,"UGA",120890,0,2,0,2,0,2,0,0,0,0,0,2,0,0,0,6,0,2
"13867",2019,"UGA",151550,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,1
"13868",2019,"UGA",151590,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,0,1
"13869",2019,"UGA",152190,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,3,0,1
"13870",2019,"UGA",200551,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,3
"13871",2019,"UGA",350220,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0
"13872",2019,"UKR",1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13873",2019,"UKR",2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13874",2019,"UKR",3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13875",2019,"UKR",4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13876",2019,"UKR",5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13877",2019,"UKR",15,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13878",2019,"UKR",16,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13879",2019,"UKR",41,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13880",2019,"UKR",51,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13881",2019,"URY",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13882",2019,"URY",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13883",2019,"URY",104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13884",2019,"URY",407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13885",2019,"URY",511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13886",2019,"URY",70310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13887",2019,"URY",70320,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1
"13888",2019,"USA",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13889",2019,"USA",2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13890",2019,"USA",3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13891",2019,"USA",4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13892",2019,"USA",5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13893",2019,"USA",7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13894",2019,"USA",8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13895",2019,"USA",9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13896",2019,"USA",10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13897",2019,"USA",11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13898",2019,"USA",12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13899",2019,"USA",15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13900",2019,"USA",16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13901",2019,"USA",17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13902",2019,"USA",18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13903",2019,"USA",19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13904",2019,"USA",20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13905",2019,"USA",21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13906",2019,"USA",22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13907",2019,"USA",102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13908",2019,"USA",103,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13909",2019,"USA",104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13910",2019,"USA",105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13911",2019,"USA",203,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13912",2019,"USA",206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13913",2019,"USA",207,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13914",2019,"USA",407,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13915",2019,"USA",603,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13916",2019,"USA",803,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13917",2019,"USA",805,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13918",2019,"USA",808,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"13919",2019,"USA",901,0,4,0,1,0,4,0,0,0,0,0,4,0,0,0,12,0,0
"13920",2019,"USA",902,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13921",2019,"USA",1004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13922",2019,"USA",1006,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13923",2019,"USA",1511,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13924",2019,"USA",9109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13925",2019,"USA",70930,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13926",2019,"USA",70951,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13927",2019,"USA",70960,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"13928",2019,"USA",71231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13929",2019,"USA",80440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13930",2019,"USA",80450,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13931",2019,"USA",80510,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
"13932",2019,"USA",80520,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
"13933",2019,"USA",80540,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
"13934",2019,"USA",80820,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"13935",2019,"USA",81020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13936",2019,"USA",81030,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13937",2019,"USA",81040,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13938",2019,"USA",81050,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13939",2019,"USA",81090,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"13940",2019,"ZAF",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13941",2019,"ZAF",4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"13942",2019,"ZAF",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"13943",2019,"ZAF",16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13944",2019,"ZAF",407,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13945",2019,"ZAF",806,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13946",2019,"ZAF",1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"13947",2020,"ARE",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13948",2020,"ARE",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13949",2020,"ARE",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13950",2020,"ARE",15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13951",2020,"ARE",105,13,0,0,11,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"13952",2020,"ARE",201,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"13953",2020,"ARE",202,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"13954",2020,"ARE",204,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"13955",2020,"ARE",207,12,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0
"13956",2020,"ARE",407,6,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"13957",2020,"ARE",10511,13,0,0,11,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"13958",2020,"ARG",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13959",2020,"AUS",2,2,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0
"13960",2020,"AUS",6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"13961",2020,"AUS",106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13962",2020,"AUS",306,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13963",2020,"AUS",40700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13964",2020,"AUS",160520,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13965",2020,"BDI",1503,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"13966",2020,"BDI",15132,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"13967",2020,"BDI",60290,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
"13968",2020,"BDI",91010,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
"13969",2020,"BDI",150810,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,1
"13970",2020,"BDI",151190,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,1
"13971",2020,"BRA",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13972",2020,"BRA",6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13973",2020,"BRA",9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13974",2020,"BRA",18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13975",2020,"BRA",304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2
"13976",2020,"BRA",306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2
"13977",2020,"BRA",307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2
"13978",2020,"BRA",603,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13979",2020,"BRA",604,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13980",2020,"BRA",703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13981",2020,"BRA",706,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13982",2020,"BRA",713,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13983",2020,"BRA",714,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13984",2020,"BRA",809,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13985",2020,"BRA",1003,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13986",2020,"BRA",1004,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13987",2020,"BRA",1006,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13988",2020,"BRA",1007,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13989",2020,"BRA",1201,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13990",2020,"BRA",1204,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13991",2020,"BRA",1206,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13992",2020,"BRA",2106,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13993",2020,"BRA",8012,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"13994",2020,"BRA",70310,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13995",2020,"BRA",70810,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"13996",2020,"BRA",71022,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13997",2020,"BRA",71120,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"13998",2020,"BRA",71140,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13999",2020,"BRA",71320,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"14000",2020,"BRA",71331,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14001",2020,"BRA",71339,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14002",2020,"BRA",71340,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"14003",2020,"BRA",71410,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14004",2020,"BRA",71420,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14005",2020,"BRA",71490,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14006",2020,"BRA",80430,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14007",2020,"BRA",80920,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14008",2020,"BRA",81020,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"14009",2020,"BRA",81040,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"14010",2020,"BRA",81090,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14011",2020,"BRA",91010,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14012",2020,"BRA",100200,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14013",2020,"BRA",100820,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14014",2020,"BRA",120710,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14015",2020,"BRA",120740,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14016",2020,"BRA",130219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14017",2020,"BRA",170111,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14018",2020,"BRA",170290,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14019",2020,"BRA",200811,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14020",2020,"BRA",200820,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14021",2020,"BRA",300490,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14022",2020,"BRA",841330,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"14023",2020,"CAN",11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14024",2020,"CAN",707,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"14025",2020,"CAN",1001,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14026",2020,"CAN",1002,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14027",2020,"CAN",1003,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14028",2020,"CAN",1004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14029",2020,"CAN",1005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14030",2020,"CAN",1006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14031",2020,"CAN",1007,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14032",2020,"CAN",1008,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14033",2020,"CAN",1201,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14034",2020,"CAN",1204,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14035",2020,"CAN",1205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14036",2020,"CAN",1206,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
